date,1. open,2. high,3. low,4. close,5. volume
2024-10-11 18:05:00,495.38,495.38,495.38,495.38,1.0
2024-10-11 18:04:00,495.31,495.31,495.31,495.31,1.0
2024-10-11 18:03:00,495.38,495.38,495.38,495.38,2.0
2024-10-11 18:02:00,495.2,495.2,495.2,495.2,1.0
2024-10-11 18:01:00,495.39,495.39,495.39,495.39,1.0
2024-10-11 17:59:00,495.25,495.39,495.11,495.39,22.0
2024-10-11 17:55:00,495.2,495.2,495.2,495.2,2.0
2024-10-11 17:54:00,495.3995,495.4,495.39,495.4,102.0
2024-10-11 17:53:00,495.2,495.41,495.2,495.4,414.0
2024-10-11 17:52:00,495.2,495.2,495.195,495.195,3.0
2024-10-11 17:51:00,495.195,495.195,495.195,495.195,1.0
2024-10-11 17:50:00,495.2,495.39,495.2,495.39,3.0
2024-10-11 17:48:00,495.07,495.07,495.07,495.07,1.0
2024-10-11 17:47:00,495.2,495.2,495.2,495.2,2.0
2024-10-11 17:44:00,495.2,495.2,495.2,495.2,1.0
2024-10-11 17:43:00,495.2,495.2,495.2,495.2,1.0
2024-10-11 17:42:00,495.2,495.2,495.2,495.2,24.0
2024-10-11 17:41:00,495.2,495.2,495.2,495.2,4.0
2024-10-11 17:40:00,495.19,495.19,495.19,495.19,2.0
2024-10-11 17:39:00,495.2,495.2,495.2,495.2,4.0
2024-10-11 17:37:00,495.2,495.2,495.2,495.2,1.0
2024-10-11 17:36:00,494.75,495.0,494.75,495.0,167.0
2024-10-11 17:35:00,494.97,494.975,494.97,494.975,41.0
2024-10-11 17:34:00,495.0,495.0,495.0,495.0,1.0
2024-10-11 17:33:00,494.98,494.98,494.6,494.82,28.0
2024-10-11 17:32:00,494.98,494.98,494.8,494.8,4.0
2024-10-11 17:31:00,494.98,495.0,494.8,494.98,22.0
2024-10-11 17:30:00,494.91,494.91,494.91,494.91,3.0
2024-10-11 17:29:00,494.98,494.98,494.98,494.98,6.0
2024-10-11 17:27:00,494.98,494.98,494.98,494.98,1.0
2024-10-11 17:26:00,494.88,494.88,494.87,494.87,3.0
2024-10-11 17:25:00,494.75,494.99,494.75,494.99,5.0
2024-10-11 17:23:00,495.0,495.0,494.99,494.99,124.0
2024-10-11 17:22:00,495.0,495.2,495.0,495.2,180.0
2024-10-11 17:21:00,495.3705,495.3705,494.5362,494.87,876.0
2024-10-11 17:20:00,495.36,495.36,495.36,495.36,25.0
2024-10-11 17:19:00,495.01,495.195,495.01,495.195,4.0
2024-10-11 17:17:00,495.01,495.01,495.01,495.01,20.0
2024-10-11 17:16:00,494.63,494.63,494.63,494.63,2.0
2024-10-11 17:15:00,495.37,495.37,495.02,495.3,7.0
2024-10-11 17:14:00,495.39,495.39,494.5222,495.02,5.0
2024-10-11 17:13:00,495.08,495.08,495.02,495.02,5.0
2024-10-11 17:12:00,495.4,495.4,495.0,495.0,5.0
2024-10-11 17:11:00,495.3,495.3,495.3,495.3,27.0
2024-10-11 17:10:00,494.95,495.355,494.95,495.355,6.0
2024-10-11 17:09:00,494.95,495.01,494.95,495.01,31.0
2024-10-11 17:08:00,495.4,495.4,495.4,495.4,1.0
2024-10-11 17:06:00,494.95,494.95,494.95,494.95,1.0
2024-10-11 17:05:00,494.95,494.95,494.95,494.95,1.0
2024-10-11 17:04:00,495.25,495.25,495.25,495.25,30.0
2024-10-11 17:03:00,495.25,495.25,494.95,494.95,2.0
2024-10-11 17:02:00,495.25,495.4,495.25,495.4,15.0
2024-10-11 17:01:00,495.4,495.4,495.4,495.4,1.0
2024-10-11 17:00:00,495.355,495.355,495.25,495.25,13.0
2024-10-11 16:58:00,495.0,495.4,495.0,495.4,40.0
2024-10-11 16:57:00,494.95,494.95,494.95,494.95,1.0
2024-10-11 16:56:00,495.25,495.25,495.25,495.25,18.0
2024-10-11 16:55:00,494.5225,495.4,494.5,495.0,70.0
2024-10-11 16:53:00,494.945,495.25,494.945,495.25,44.0
2024-10-11 16:52:00,495.0,495.0,495.0,495.0,2.0
2024-10-11 16:51:00,495.16,495.25,495.0,495.25,21.0
2024-10-11 16:50:00,495.18,495.18,495.18,495.18,2.0
2024-10-11 16:49:00,494.9,495.035,494.5001,494.5001,7.0
2024-10-11 16:48:00,494.87,494.99,494.87,494.99,39.0
2024-10-11 16:47:00,494.98,494.98,494.98,494.98,1.0
2024-10-11 16:46:00,494.99,495.0,494.5,494.5,24.0
2024-10-11 16:45:00,495.04,495.04,494.99,495.0,17.0
2024-10-11 16:44:00,495.04,495.04,495.04,495.04,2.0
2024-10-11 16:43:00,495.59,495.59,494.87,495.045,67.0
2024-10-11 16:42:00,495.0,495.0,494.98,494.98,582.0
2024-10-11 16:41:00,495.0,495.0,495.0,495.0,30.0
2024-10-11 16:39:00,494.92,494.92,494.92,494.92,3.0
2024-10-11 16:38:00,495.42,495.42,494.92,494.98,4776.0
2024-10-11 16:37:00,494.99,494.99,494.5122,494.75,26.0
2024-10-11 16:36:00,495.0,495.0,494.88,494.88,95.0
2024-10-11 16:35:00,495.0,495.0,495.0,495.0,81.0
2024-10-11 16:34:00,495.0,495.0,494.55,495.0,628.0
2024-10-11 16:33:00,494.55,495.0,494.55,494.99,24.0
2024-10-11 16:32:00,495.14,495.14,494.92,495.0,394.0
2024-10-11 16:31:00,495.04,495.15,495.02,495.15,565.0
2024-10-11 16:30:00,495.02,495.05,495.02,495.04,65.0
2024-10-11 16:29:00,495.37,495.39,495.3,495.32,16.0
2024-10-11 16:28:00,495.25,495.25,495.0188,495.0188,300.0
2024-10-11 16:27:00,495.36,495.42,495.36,495.42,90.0
2024-10-11 16:26:00,495.36,495.36,495.36,495.36,1.0
2024-10-11 16:25:00,495.44,495.49,495.38,495.46,230.0
2024-10-11 16:24:00,495.2,495.2,495.2,495.2,1.0
2024-10-11 16:23:00,495.38,495.38,495.2,495.2,3.0
2024-10-11 16:22:00,495.4,495.4,495.02,495.38,3.0
2024-10-11 16:21:00,495.38,495.443,495.2,495.4,217.0
2024-10-11 16:20:00,495.42,495.42,495.02,495.02,1836.0
2024-10-11 16:19:00,495.4,495.4,495.02,495.02,101.0
2024-10-11 16:18:00,495.4,495.4,495.14,495.14,27.0
2024-10-11 16:17:00,495.4,495.4,495.4,495.4,1.0
2024-10-11 16:16:00,495.48,495.48,495.48,495.48,1.0
2024-10-11 16:15:00,495.4,495.42,495.4,495.4,53.0
2024-10-11 16:14:00,495.4525,495.5,495.4,495.4,73.0
2024-10-11 16:13:00,495.24,495.5,495.24,495.46,14.0
2024-10-11 16:12:00,495.69,495.69,495.4,495.4,24.0
2024-10-11 16:11:00,496.1745,496.1745,495.42,495.42,445.0
2024-10-11 16:10:00,495.75,495.75,495.7,495.7,17.0
2024-10-11 16:09:00,495.96,495.96,495.72,495.72,6.0
2024-10-11 16:08:00,495.66,495.97,495.47,495.97,127.0
2024-10-11 16:07:00,495.49,495.49,495.47,495.47,5.0
2024-10-11 16:06:00,495.67,496.9788,495.42,495.47,6061.0
2024-10-11 16:05:00,495.6,496.0,494.5,495.8,81.0
2024-10-11 16:04:00,495.8,496.0,495.42,495.87,1160.0
2024-10-11 16:03:00,495.86,496.99,495.6,495.76,35.0
2024-10-11 16:02:00,495.59,496.99,495.59,495.86,44.0
2024-10-11 16:01:00,495.65,495.98,495.42,495.49,388.0
2024-10-11 16:00:00,495.13,496.315,495.13,495.99,889073.0
2024-10-11 15:59:00,495.555,495.65,494.9,495.13,149605.0
2024-10-11 15:58:00,495.65,495.65,495.45,495.555,46860.0
2024-10-11 15:57:00,495.57,495.6491,495.44,495.57,27006.0
2024-10-11 15:56:00,495.46,495.65,495.36,495.58,27720.0
2024-10-11 15:55:00,495.79,496.015,495.33,495.4725,39983.0
2024-10-11 15:54:00,496.67,497.05,495.98,496.08,53389.0
2024-10-11 15:53:00,496.62,496.9,496.54,496.66,23458.0
2024-10-11 15:52:00,496.62,496.7099,496.46,496.56,9377.0
2024-10-11 15:51:00,496.1,496.6999,496.1,496.61,19521.0
2024-10-11 15:50:00,496.14,496.31,496.06,496.1,11975.0
2024-10-11 15:49:00,496.155,496.25,496.02,496.08,19881.0
2024-10-11 15:48:00,496.27,496.29,496.0601,496.07,11655.0
2024-10-11 15:47:00,496.41,496.41,496.18,496.18,6614.0
2024-10-11 15:46:00,496.6,496.8299,496.41,496.54,7190.0
2024-10-11 15:45:00,496.45,496.81,496.45,496.715,12788.0
2024-10-11 15:44:00,496.54,496.5899,496.405,496.48,5891.0
2024-10-11 15:43:00,496.54,496.56,496.42,496.5,3443.0
2024-10-11 15:42:00,496.785,496.785,496.22,496.47,21619.0
2024-10-11 15:41:00,496.814,496.87,496.7,496.785,3617.0
2024-10-11 15:40:00,497.01,497.0156,496.78,496.795,5324.0
2024-10-11 15:39:00,496.94,497.05,496.84,497.0,5687.0
2024-10-11 15:38:00,496.76,497.0,496.69,497.0,7050.0
2024-10-11 15:37:00,497.05,497.05,496.69,496.75,6107.0
2024-10-11 15:36:00,497.01,497.03,496.841,497.01,4981.0
2024-10-11 15:35:00,496.9,497.01,496.85,496.95,5128.0
2024-10-11 15:34:00,497.31,497.33,496.98,497.01,3381.0
2024-10-11 15:33:00,497.37,497.4,497.19,497.27,3676.0
2024-10-11 15:32:00,497.1107,497.55,497.1107,497.2656,11771.0
2024-10-11 15:31:00,497.0,497.17,496.985,497.17,6333.0
2024-10-11 15:30:00,497.04,497.08,497.0,497.07,2354.0
2024-10-11 15:29:00,496.95,497.14,496.91,497.14,4812.0
2024-10-11 15:28:00,497.03,497.0525,496.96,496.96,2800.0
2024-10-11 15:27:00,496.76,496.99,496.76,496.99,3255.0
2024-10-11 15:26:00,496.9,496.905,496.73,496.89,4405.0
2024-10-11 15:25:00,497.02,497.09,496.89,497.0,4516.0
2024-10-11 15:24:00,496.96,497.16,496.95,496.99,5760.0
2024-10-11 15:23:00,496.79,497.03,496.63,497.03,8362.0
2024-10-11 15:22:00,496.89,496.91,496.61,496.77,6348.0
2024-10-11 15:21:00,497.1,497.22,496.87,496.89,3634.0
2024-10-11 15:20:00,497.215,497.215,496.91,496.91,8947.0
2024-10-11 15:19:00,497.09,497.22,497.09,497.15,4392.0
2024-10-11 15:18:00,497.01,497.16,496.9601,496.9601,5523.0
2024-10-11 15:17:00,497.18,497.2,497.02,497.045,4391.0
2024-10-11 15:16:00,497.39,497.51,497.17,497.17,6288.0
2024-10-11 15:15:00,497.26,497.51,497.21,497.37,6520.0
2024-10-11 15:14:00,497.139,497.36,497.03,497.29,6469.0
2024-10-11 15:13:00,496.86,497.27,496.72,497.27,13225.0
2024-10-11 15:12:00,496.93,497.09,496.86,496.99,10145.0
2024-10-11 15:11:00,496.88,496.89,496.7,496.85,4087.0
2024-10-11 15:10:00,496.8325,496.9399,496.78,496.81,2443.0
2024-10-11 15:09:00,496.63,497.02,496.63,496.83,11288.0
2024-10-11 15:08:00,496.6629,496.72,496.46,496.52,2740.0
2024-10-11 15:07:00,496.53,496.67,496.53,496.67,3392.0
2024-10-11 15:06:00,496.46,496.69,496.44,496.63,6711.0
2024-10-11 15:05:00,496.38,496.46,496.2601,496.36,7326.0
2024-10-11 15:04:00,496.38,496.41,496.26,496.26,6089.0
2024-10-11 15:03:00,496.28,496.34,496.16,496.33,2339.0
2024-10-11 15:02:00,496.195,496.3,496.16,496.3,5573.0
2024-10-11 15:01:00,496.39,496.39,496.1,496.1,4674.0
2024-10-11 15:00:00,496.35,496.38,496.27,496.33,2114.0
2024-10-11 14:59:00,496.35,496.355,496.25,496.34,3472.0
2024-10-11 14:58:00,496.345,496.42,496.25,496.26,4029.0
2024-10-11 14:57:00,496.46,496.46,496.345,496.345,2918.0
2024-10-11 14:56:00,496.495,496.61,496.46,496.4873,5209.0
2024-10-11 14:55:00,496.405,496.6161,496.35,496.54,11075.0
2024-10-11 14:54:00,496.36,496.3843,496.26,496.26,2762.0
2024-10-11 14:53:00,496.38,496.43,496.19,496.325,4975.0
2024-10-11 14:52:00,496.3608,496.46,496.3,496.39,4875.0
2024-10-11 14:51:00,496.4,496.4599,496.3001,496.3001,6937.0
2024-10-11 14:50:00,496.48,496.48,496.29,496.34,4330.0
2024-10-11 14:49:00,496.64,496.64,496.49,496.53,3186.0
2024-10-11 14:48:00,496.61,496.65,496.575,496.575,4249.0
2024-10-11 14:47:00,496.7,496.7,496.605,496.65,2186.0
2024-10-11 14:46:00,496.64,496.705,496.52,496.7,1474.0
2024-10-11 14:45:00,496.5,496.74,496.391,496.635,13956.0
2024-10-11 14:44:00,496.5,496.5,496.39,496.39,4502.0
2024-10-11 14:43:00,496.35,496.4775,496.19,496.4775,4324.0
2024-10-11 14:42:00,496.2666,496.46,496.2,496.42,5978.0
2024-10-11 14:41:00,496.08,496.2515,496.08,496.2515,2926.0
2024-10-11 14:40:00,496.11,496.11,496.11,496.11,685.0
2024-10-11 14:39:00,495.75,496.18,495.75,495.9301,3410.0
2024-10-11 14:38:00,496.325,496.3775,495.8,495.8,5433.0
2024-10-11 14:37:00,496.02,496.3483,496.02,496.33,10806.0
2024-10-11 14:36:00,496.045,496.13,495.98,496.045,4933.0
2024-10-11 14:35:00,496.18,496.2394,496.03,496.04,4193.0
2024-10-11 14:34:00,496.14,496.24,496.1,496.175,4843.0
2024-10-11 14:33:00,496.11,496.1636,496.11,496.1636,1593.0
2024-10-11 14:32:00,496.16,496.16,496.09,496.09,1186.0
2024-10-11 14:31:00,496.045,496.204,496.02,496.114,6922.0
2024-10-11 14:30:00,495.88,496.1,495.88,496.045,8398.0
2024-10-11 14:29:00,495.915,495.97,495.82,495.82,2795.0
2024-10-11 14:28:00,496.09,496.09,495.9,495.965,8914.0
2024-10-11 14:27:00,496.15,496.2151,496.06,496.15,3144.0
2024-10-11 14:26:00,496.285,496.285,496.23,496.285,2063.0
2024-10-11 14:25:00,496.24,496.3876,496.17,496.285,2555.0
2024-10-11 14:24:00,496.31,496.31,496.31,496.31,1385.0
2024-10-11 14:23:00,496.39,496.46,496.2,496.24,8741.0
2024-10-11 14:22:00,496.279,496.37,496.24,496.24,1258.0
2024-10-11 14:21:00,496.45,496.45,496.28,496.28,1954.0
2024-10-11 14:20:00,496.3739,496.5799,496.3739,496.51,1991.0
2024-10-11 14:19:00,496.46,496.5375,496.27,496.5375,10091.0
2024-10-11 14:18:00,496.33,496.4599,496.22,496.365,2227.0
2024-10-11 14:17:00,496.42,496.46,496.29,496.335,3004.0
2024-10-11 14:16:00,496.505,496.54,496.37,496.54,1850.0
2024-10-11 14:15:00,496.62,496.685,496.4028,496.685,2286.0
2024-10-11 14:14:00,496.49,496.74,496.49,496.695,2623.0
2024-10-11 14:13:00,496.61,496.7299,496.59,496.59,1335.0
2024-10-11 14:12:00,496.5,496.67,496.5,496.59,3450.0
2024-10-11 14:11:00,496.64,496.67,496.37,496.495,15222.0
2024-10-11 14:10:00,496.52,496.52,496.4624,496.4624,1033.0
2024-10-11 14:09:00,496.5719,496.5719,496.42,496.515,2512.0
2024-10-11 14:08:00,496.545,496.545,496.41,496.41,1781.0
2024-10-11 14:07:00,496.55,496.55,496.55,496.55,974.0
2024-10-11 14:06:00,496.895,496.895,496.42,496.44,3347.0
2024-10-11 14:05:00,496.56,496.93,496.56,496.81,13506.0
2024-10-11 14:04:00,496.321,496.56,496.321,496.56,5392.0
2024-10-11 14:03:00,496.32,496.4,496.26,496.36,1254.0
2024-10-11 14:02:00,496.55,496.67,496.425,496.425,5903.0
2024-10-11 14:01:00,496.625,496.66,496.52,496.605,2251.0
2024-10-11 14:00:00,496.5,496.6651,496.5,496.57,1457.0
2024-10-11 13:59:00,496.51,496.695,496.505,496.505,929.0
2024-10-11 13:58:00,496.68,496.775,496.49,496.695,4085.0
2024-10-11 13:56:00,496.39,496.8,496.3,496.77,7519.0
2024-10-11 13:55:00,496.455,496.5,496.32,496.39,4165.0
2024-10-11 13:54:00,496.41,496.51,496.27,496.46,2667.0
2024-10-11 13:53:00,496.53,496.585,496.46,496.54,3217.0
2024-10-11 13:52:00,496.74,496.82,496.52,496.52,3658.0
2024-10-11 13:51:00,496.8075,496.9,496.64,496.9,4376.0
2024-10-11 13:50:00,496.84,496.85,496.64,496.6979,4165.0
2024-10-11 13:49:00,496.32,497.09,496.22,496.734,14139.0
2024-10-11 13:48:00,496.12,496.31,496.12,496.22,7652.0
2024-10-11 13:47:00,496.39,496.39,496.17,496.19,4777.0
2024-10-11 13:46:00,496.41,496.4861,496.28,496.39,2600.0
2024-10-11 13:45:00,496.38,496.4699,496.34,496.41,1171.0
2024-10-11 13:44:00,496.0501,496.52,496.0501,496.425,6558.0
2024-10-11 13:43:00,496.15,496.25,496.05,496.05,1622.0
2024-10-11 13:42:00,496.41,496.415,496.13,496.15,4969.0
2024-10-11 13:41:00,496.36,496.47,496.2235,496.2235,5627.0
2024-10-11 13:40:00,496.44,496.465,496.35,496.465,3470.0
2024-10-11 13:39:00,496.185,496.465,496.185,496.36,4920.0
2024-10-11 13:38:00,496.23,496.33,496.015,496.185,4612.0
2024-10-11 13:37:00,496.06,496.29,496.06,496.21,13814.0
2024-10-11 13:36:00,496.105,496.21,496.02,496.02,3763.0
2024-10-11 13:35:00,496.175,496.18,495.97,495.97,9529.0
2024-10-11 13:34:00,496.22,496.2495,496.11,496.175,6509.0
2024-10-11 13:33:00,496.37,496.43,496.13,496.15,3302.0
2024-10-11 13:32:00,496.31,496.44,496.31,496.35,7067.0
2024-10-11 13:31:00,496.14,496.38,496.14,496.3,7483.0
2024-10-11 13:30:00,496.255,496.3401,496.09,496.135,2332.0
2024-10-11 13:29:00,496.34,496.34,496.1,496.255,3177.0
2024-10-11 13:28:00,496.46,496.64,496.05,496.25,4466.0
2024-10-11 13:27:00,496.685,496.79,496.51,496.6,8564.0
2024-10-11 13:26:00,496.65,496.79,496.57,496.675,3062.0
2024-10-11 13:25:00,496.555,496.7899,496.555,496.7899,7059.0
2024-10-11 13:24:00,496.66,496.7,496.46,496.555,4249.0
2024-10-11 13:23:00,496.795,496.795,496.69,496.72,2373.0
2024-10-11 13:22:00,496.61,496.8,496.61,496.8,2331.0
2024-10-11 13:21:00,496.78,496.7804,496.58,496.7804,5712.0
2024-10-11 13:20:00,497.0,497.0,496.7,496.81,12646.0
2024-10-11 13:19:00,497.09,497.09,496.96,496.98,1831.0
2024-10-11 13:18:00,497.4785,497.4785,497.01,497.01,2812.0
2024-10-11 13:17:00,497.38,497.5199,497.3,497.4,3203.0
2024-10-11 13:16:00,497.64,497.64,497.46,497.5499,4878.0
2024-10-11 13:15:00,497.67,497.7,497.52,497.575,4393.0
2024-10-11 13:14:00,497.84,497.84,497.67,497.7,2144.0
2024-10-11 13:13:00,497.785,497.91,497.78,497.78,2868.0
2024-10-11 13:12:00,497.7562,497.9,497.66,497.66,3343.0
2024-10-11 13:11:00,497.75,498.1,497.7316,497.89,2738.0
2024-10-11 13:10:00,498.04,498.04,497.8497,497.86,4996.0
2024-10-11 13:09:00,497.598,498.1,497.59,498.1,5917.0
2024-10-11 13:08:00,497.37,497.61,497.37,497.56,4761.0
2024-10-11 13:07:00,497.205,497.26,497.01,497.26,3998.0
2024-10-11 13:06:00,497.23,497.2427,497.15,497.205,2584.0
2024-10-11 13:05:00,497.182,497.2599,497.08,497.145,2554.0
2024-10-11 13:04:00,497.2599,497.2599,497.09,497.21,3756.0
2024-10-11 13:03:00,497.495,497.495,497.09,497.09,4665.0
2024-10-11 13:02:00,497.53,497.55,497.36,497.46,4434.0
2024-10-11 13:01:00,497.455,497.455,497.41,497.43,1168.0
2024-10-11 13:00:00,497.32,497.58,497.32,497.409,6106.0
2024-10-11 12:59:00,497.125,497.44,497.125,497.44,3263.0
2024-10-11 12:58:00,496.825,497.25,496.815,497.125,9189.0
2024-10-11 12:57:00,496.86,496.88,496.723,496.84,5750.0
2024-10-11 12:56:00,496.695,496.83,496.57,496.76,6406.0
2024-10-11 12:55:00,496.69,496.69,496.69,496.69,1386.0
2024-10-11 12:54:00,496.725,496.725,496.56,496.56,2779.0
2024-10-11 12:53:00,496.77,496.77,496.6102,496.72,2246.0
2024-10-11 12:52:00,496.7188,496.88,496.7188,496.825,2342.0
2024-10-11 12:51:00,496.55,496.78,496.55,496.78,3037.0
2024-10-11 12:50:00,496.49,496.65,496.49,496.55,8264.0
2024-10-11 12:49:00,496.2041,496.49,496.2041,496.46,6874.0
2024-10-11 12:48:00,496.52,496.52,496.29,496.295,4260.0
2024-10-11 12:47:00,496.55,496.622,496.5,496.525,3532.0
2024-10-11 12:46:00,496.605,496.61,496.5,496.555,5050.0
2024-10-11 12:45:00,496.76,496.76,496.54,496.54,4169.0
2024-10-11 12:44:00,496.7,496.71,496.7,496.71,1757.0
2024-10-11 12:43:00,496.9635,496.9635,496.705,496.705,5932.0
2024-10-11 12:42:00,496.745,497.0299,496.685,497.0299,5866.0
2024-10-11 12:41:00,496.7,496.77,496.6,496.6,3549.0
2024-10-11 12:40:00,496.82,497.03,496.74,496.75,3676.0
2024-10-11 12:39:00,496.955,497.13,496.82,496.84,9236.0
2024-10-11 12:38:00,496.92,497.0505,496.78,497.005,11646.0
2024-10-11 12:37:00,497.05,497.08,496.925,497.08,4804.0
2024-10-11 12:36:00,497.38,497.38,497.01,497.05,3519.0
2024-10-11 12:35:00,497.16,497.16,497.0301,497.0301,1275.0
2024-10-11 12:34:00,497.23,497.37,497.16,497.16,4961.0
2024-10-11 12:33:00,497.34,497.41,497.34,497.35,1192.0
2024-10-11 12:32:00,497.32,497.45,497.2401,497.41,3711.0
2024-10-11 12:31:00,497.23,497.32,497.22,497.32,1689.0
2024-10-11 12:30:00,497.28,497.4199,497.21,497.3,3879.0
2024-10-11 12:29:00,497.29,497.5699,497.29,497.39,2809.0
2024-10-11 12:28:00,497.055,497.34,497.0205,497.265,2621.0
2024-10-11 12:27:00,497.31,497.31,497.02,497.105,6579.0
2024-10-11 12:26:00,497.27,497.36,497.155,497.36,3048.0
2024-10-11 12:25:00,497.1297,497.25,497.06,497.155,4830.0
2024-10-11 12:24:00,496.96,497.1,496.96,497.04,5927.0
2024-10-11 12:23:00,496.85,496.9782,496.85,496.96,2085.0
2024-10-11 12:22:00,496.98,497.0553,496.83,496.8359,7050.0
2024-10-11 12:21:00,497.13,497.21,496.93,497.1171,7173.0
2024-10-11 12:20:00,497.47,497.71,497.23,497.23,2923.0
2024-10-11 12:19:00,497.83,497.87,497.5,497.5,3130.0
2024-10-11 12:18:00,497.62,497.9063,497.62,497.81,6582.0
2024-10-11 12:17:00,497.585,497.695,497.5,497.695,7728.0
2024-10-11 12:16:00,497.9399,497.9399,497.51,497.6,4826.0
