date,1. open,2. high,3. low,4. close,5. volume
2024-10-08 18:01:00,225.5,225.5,225.33,225.5,61.0
2024-10-08 18:00:00,225.41,225.5,225.41,225.415,20.0
2024-10-08 17:59:00,225.33,225.5,225.33,225.415,108.0
2024-10-08 17:58:00,225.415,225.44,219.5283,225.41,107.0
2024-10-08 17:57:00,225.4,225.5,225.4,225.4,727.0
2024-10-08 17:56:00,225.3328,225.41,225.31,225.41,163.0
2024-10-08 17:55:00,225.4,225.4,225.36,225.4,633.0
2024-10-08 17:54:00,225.39,225.4,225.31,225.355,62.0
2024-10-08 17:53:00,225.355,225.39,225.31,225.39,50.0
2024-10-08 17:52:00,225.38,225.41,225.355,225.38,27.0
2024-10-08 17:51:00,225.39,225.4,225.37,225.4,214.0
2024-10-08 17:50:00,225.37,225.5,225.37,225.4,223.0
2024-10-08 17:49:00,225.3716,225.5,225.37,225.4,199.0
2024-10-08 17:48:00,225.44,225.47,225.386,225.44,11.0
2024-10-08 17:47:00,225.3873,225.5,225.3873,225.49,255.0
2024-10-08 17:46:00,225.44,225.46,225.3812,225.3812,285.0
2024-10-08 17:45:00,225.435,225.5,225.37,225.5,9.0
2024-10-08 17:44:00,225.3732,225.435,225.37,225.435,57.0
2024-10-08 17:43:00,225.45,225.47,225.39,225.4,1789.0
2024-10-08 17:42:00,225.45,225.45,225.4,225.4,5.0
2024-10-08 17:41:00,225.45,225.45,225.4,225.45,17.0
2024-10-08 17:40:00,225.44,225.46,225.44,225.45,15.0
2024-10-08 17:39:00,225.46,225.48,225.44,225.44,348.0
2024-10-08 17:38:00,225.45,225.455,225.44,225.455,17.0
2024-10-08 17:37:00,225.47,225.47,225.44,225.455,5.0
2024-10-08 17:36:00,225.4588,225.47,225.4405,225.455,40.0
2024-10-08 17:35:00,225.45,225.45,225.4402,225.45,31.0
2024-10-08 17:34:00,225.44,225.455,225.44,225.45,216.0
2024-10-08 17:33:00,225.465,225.77,225.44,225.77,192917.0
2024-10-08 17:32:00,225.465,225.49,225.44,225.49,107.0
2024-10-08 17:31:00,225.46,225.49,225.44,225.4875,318.0
2024-10-08 17:30:00,225.44,225.47,225.44,225.455,40.0
2024-10-08 17:29:00,225.46,225.47,221.69,221.69,87.0
2024-10-08 17:28:00,225.44,225.46,225.44,225.46,66.0
2024-10-08 17:27:00,225.44,225.455,225.44,225.44,27.0
2024-10-08 17:26:00,225.47,225.47,225.44,225.46,77.0
2024-10-08 17:25:00,225.47,225.47,225.44,225.45,1195.0
2024-10-08 17:24:00,225.47,225.47,225.44,225.455,27.0
2024-10-08 17:23:00,225.46,225.47,225.455,225.455,57.0
2024-10-08 17:22:00,225.47,225.47,225.44,225.47,281.0
2024-10-08 17:21:00,225.45,225.47,225.4407,225.46,13.0
2024-10-08 17:20:00,225.455,225.47,225.44,225.47,25.0
2024-10-08 17:19:00,225.455,225.47,225.44,225.4407,311.0
2024-10-08 17:18:00,225.46,225.47,225.45,225.455,90.0
2024-10-08 17:17:00,225.45,225.46,225.44,225.46,22.0
2024-10-08 17:16:00,225.46,225.46,225.45,225.45,52.0
2024-10-08 17:15:00,225.47,225.475,225.45,225.47,148.0
2024-10-08 17:14:00,225.5,225.5,225.45,225.475,150.0
2024-10-08 17:13:00,225.485,225.5,225.47,225.5,1473.0
2024-10-08 17:12:00,225.47,225.4992,225.47,225.4992,14.0
2024-10-08 17:11:00,225.495,225.495,225.47,225.47,27.0
2024-10-08 17:10:00,225.49,225.5,225.49,225.495,204.0
2024-10-08 17:09:00,225.47,225.5,225.47,225.5,306.0
2024-10-08 17:08:00,225.485,225.5,225.47,225.485,43.0
2024-10-08 17:07:00,225.5,225.5097,225.5,225.5,1918.0
2024-10-08 17:06:00,225.5002,225.51,225.5,225.5,240.0
2024-10-08 17:05:00,225.505,225.51,225.5,225.5097,612.0
2024-10-08 17:04:00,225.505,225.77,225.5,225.505,23441.0
2024-10-08 17:03:00,225.52,225.52,225.5,225.505,117.0
2024-10-08 17:02:00,225.5,225.77,225.5,225.5,25945.0
2024-10-08 17:01:00,225.5,225.515,225.5,225.5,476.0
2024-10-08 17:00:00,225.5,225.5,225.5,225.5,41.0
2024-10-08 16:59:00,225.53,226.695,225.5,225.5,554.0
2024-10-08 16:58:00,225.495,225.53,225.495,225.515,455.0
2024-10-08 16:57:00,225.47,225.52,225.47,225.495,21.0
2024-10-08 16:56:00,225.495,225.52,225.47,225.495,99.0
2024-10-08 16:55:00,225.47,225.495,225.47,225.47,11.0
2024-10-08 16:54:00,225.515,225.52,225.49,225.5,398.0
2024-10-08 16:53:00,225.5305,225.54,225.515,225.52,167.0
2024-10-08 16:52:00,225.535,225.54,225.53,225.53,1049.0
2024-10-08 16:51:00,225.5395,225.54,225.52,225.535,1174.0
2024-10-08 16:50:00,225.535,225.54,225.51,225.54,30.0
2024-10-08 16:49:00,225.4715,225.54,225.4715,225.53,1503.0
2024-10-08 16:48:00,225.52,225.53,225.4709,225.473,381.0
2024-10-08 16:47:00,225.525,225.53,225.51,225.525,16.0
2024-10-08 16:46:00,225.47,225.54,225.47,225.54,666.0
2024-10-08 16:45:00,225.53,225.54,225.46,225.54,3312.0
2024-10-08 16:44:00,225.5,225.77,225.49,225.54,60863.0
2024-10-08 16:43:00,225.5,225.53,225.45,225.46,962.0
2024-10-08 16:42:00,225.475,225.77,225.44,225.49,7468.0
2024-10-08 16:41:00,225.5,225.52,225.45,225.45,1167.0
2024-10-08 16:40:00,225.51,225.53,225.48,225.515,8585.0
2024-10-08 16:39:00,225.51,225.77,225.51,225.525,92.0
2024-10-08 16:38:00,225.77,225.77,225.48,225.525,155203.0
2024-10-08 16:37:00,225.49,225.505,225.48,225.505,489.0
2024-10-08 16:36:00,225.44,225.49,225.44,225.49,1281.0
2024-10-08 16:35:00,225.47,225.49,225.46,225.465,114.0
2024-10-08 16:34:00,225.47,225.4895,225.46,225.475,46.0
2024-10-08 16:33:00,225.47,225.49,225.46,225.47,1058.0
2024-10-08 16:32:00,225.485,225.49,225.46,225.48,1650.0
2024-10-08 16:31:00,225.49,225.49,225.48,225.48,157.0
2024-10-08 16:30:00,225.48,225.49,225.471,225.49,471.0
2024-10-08 16:29:00,225.4701,225.49,225.47,225.49,80.0
2024-10-08 16:28:00,225.49,225.49,225.475,225.48,222.0
2024-10-08 16:27:00,225.47,225.49,225.47,225.49,1199.0
2024-10-08 16:26:00,225.48,225.49,225.47,225.47,154.0
2024-10-08 16:25:00,225.48,225.49,225.47,225.47,37.0
2024-10-08 16:24:00,225.45,225.49,225.44,225.48,1636.0
2024-10-08 16:23:00,225.45,225.465,225.44,225.45,774.0
2024-10-08 16:22:00,225.49,225.49,225.44,225.44,81.0
2024-10-08 16:21:00,225.465,225.49,225.44,225.46,65.0
2024-10-08 16:20:00,225.44,225.77,225.44,225.45,308.0
2024-10-08 16:19:00,225.44,225.49,225.44,225.465,27.0
2024-10-08 16:18:00,225.45,225.48,225.44,225.44,364.0
2024-10-08 16:17:00,225.47,225.49,225.44,225.45,1109.0
2024-10-08 16:16:00,225.48,225.48,225.45,225.45,744.0
2024-10-08 16:15:00,225.77,225.77,225.47,225.49,1057.0
2024-10-08 16:14:00,225.46,225.49,225.46,225.47,219.0
2024-10-08 16:13:00,225.47,225.77,225.46,225.49,82730.0
2024-10-08 16:12:00,225.48,225.5,225.46,225.48,502.0
2024-10-08 16:11:00,225.47,225.5,225.45,225.5,563.0
2024-10-08 16:10:00,225.51,225.51,225.45,225.47,2351.0
2024-10-08 16:09:00,225.48,225.53,225.48,225.509,1690.0
2024-10-08 16:08:00,225.53,225.54,225.48,225.48,3086.0
2024-10-08 16:07:00,225.52,225.74,225.46,225.5299,1388.0
2024-10-08 16:06:00,225.48,225.53,225.45,225.46,2720.0
2024-10-08 16:05:00,225.45,225.77,225.37,225.48,202024.0
2024-10-08 16:04:00,225.55,225.77,225.37,225.37,197514.0
2024-10-08 16:03:00,225.61,225.77,225.52,225.54,3005.0
2024-10-08 16:02:00,225.65,225.77,225.6,225.77,600075.0
2024-10-08 16:01:00,225.77,225.77,225.6,225.64,110219.0
2024-10-08 16:00:00,225.78,225.9,225.5,225.715,9820602.0
2024-10-08 15:59:00,225.84,225.86,225.65,225.78,431530.0
2024-10-08 15:58:00,225.895,225.915,225.81,225.83,214521.0
2024-10-08 15:57:00,225.88,225.95,225.86,225.89,151367.0
2024-10-08 15:56:00,225.87,225.9186,225.8201,225.875,126790.0
2024-10-08 15:55:00,225.805,225.98,225.79,225.87,144157.0
2024-10-08 15:54:00,225.85,225.95,225.72,225.835,165569.0
2024-10-08 15:53:00,225.72,225.89,225.69,225.85,188032.0
2024-10-08 15:52:00,225.62,225.72,225.615,225.715,110486.0
2024-10-08 15:51:00,225.59,225.665,225.58,225.61,102677.0
2024-10-08 15:50:00,225.45,225.58,225.41,225.58,232237.0
2024-10-08 15:49:00,225.5,225.52,225.43,225.4537,82518.0
2024-10-08 15:48:00,225.48,225.51,225.445,225.5,105497.0
2024-10-08 15:47:00,225.4399,225.48,225.4399,225.475,79154.0
2024-10-08 15:46:00,225.4448,225.445,225.36,225.43,56763.0
2024-10-08 15:45:00,225.4,225.455,225.4,225.455,81627.0
2024-10-08 15:44:00,225.457,225.475,225.4,225.41,67748.0
2024-10-08 15:43:00,225.5,225.515,225.45,225.46,60307.0
2024-10-08 15:42:00,225.495,225.5,225.4447,225.495,48047.0
2024-10-08 15:41:00,225.55,225.57,225.41,225.49,68035.0
2024-10-08 15:40:00,225.56,225.57,225.48,225.55,63711.0
2024-10-08 15:39:00,225.44,225.59,225.44,225.56,206875.0
2024-10-08 15:38:00,225.4537,225.49,225.445,225.45,65867.0
2024-10-08 15:37:00,225.43,225.47,225.395,225.455,43102.0
2024-10-08 15:36:00,225.44,225.46,225.365,225.44,140695.0
2024-10-08 15:35:00,225.399,225.44,225.34,225.435,32209.0
2024-10-08 15:34:00,225.34,225.49,225.305,225.3901,85367.0
2024-10-08 15:33:00,225.305,225.3638,225.3,225.35,44281.0
2024-10-08 15:32:00,225.315,225.36,225.2999,225.32,50726.0
2024-10-08 15:31:00,225.38,225.4,225.315,225.32,94680.0
2024-10-08 15:30:00,225.27,225.39,225.23,225.385,110241.0
2024-10-08 15:29:00,225.285,225.32,225.24,225.27,56087.0
2024-10-08 15:28:00,225.34,225.3799,225.285,225.285,44716.0
2024-10-08 15:27:00,225.32,225.35,225.29,225.34,56429.0
2024-10-08 15:26:00,225.31,225.345,225.28,225.33,42250.0
2024-10-08 15:25:00,225.17,225.31,225.1416,225.31,46648.0
2024-10-08 15:24:00,225.1633,225.23,225.1,225.1703,61406.0
2024-10-08 15:23:00,225.238,225.238,225.13,225.16,57737.0
2024-10-08 15:22:00,225.25,225.2741,225.14,225.22,62201.0
2024-10-08 15:21:00,225.42,225.42,225.26,225.26,63276.0
2024-10-08 15:20:00,225.29,225.42,225.25,225.4001,94273.0
2024-10-08 15:19:00,225.2,225.31,225.1876,225.29,51139.0
2024-10-08 15:18:00,225.19,225.25,225.17,225.2,68675.0
2024-10-08 15:17:00,225.32,225.32,225.19,225.1969,54689.0
2024-10-08 15:16:00,225.26,225.33,225.255,225.3,40047.0
2024-10-08 15:15:00,225.3,225.3099,225.23,225.2501,47313.0
2024-10-08 15:14:00,225.3801,225.42,225.29,225.3,46960.0
2024-10-08 15:13:00,225.445,225.45,225.36,225.39,47507.0
2024-10-08 15:12:00,225.496,225.4999,225.43,225.46,37629.0
2024-10-08 15:11:00,225.465,225.505,225.4336,225.495,47278.0
2024-10-08 15:10:00,225.51,225.55,225.45,225.47,36367.0
2024-10-08 15:09:00,225.575,225.59,225.5,225.51,48562.0
2024-10-08 15:08:00,225.53,225.58,225.49,225.575,34932.0
2024-10-08 15:07:00,225.5001,225.58,225.47,225.5006,46430.0
2024-10-08 15:06:00,225.47,225.52,225.45,225.515,63113.0
2024-10-08 15:05:00,225.36,225.48,225.35,225.4729,42008.0
2024-10-08 15:04:00,225.32,225.3769,225.313,225.36,30098.0
2024-10-08 15:03:00,225.28,225.33,225.19,225.32,43979.0
2024-10-08 15:02:00,225.28,225.32,225.23,225.265,28425.0
2024-10-08 15:01:00,225.3708,225.3708,225.1,225.27,57879.0
2024-10-08 15:00:00,225.32,225.3798,225.305,225.37,30952.0
2024-10-08 14:59:00,225.38,225.3887,225.3078,225.34,36618.0
2024-10-08 14:58:00,225.37,225.38,225.3,225.38,29971.0
2024-10-08 14:57:00,225.2999,225.44,225.296,225.36,43937.0
2024-10-08 14:56:00,225.27,225.34,225.25,225.3164,63185.0
2024-10-08 14:55:00,225.1931,225.29,225.1931,225.27,19760.0
2024-10-08 14:54:00,225.24,225.24,225.18,225.2002,23571.0
2024-10-08 14:53:00,225.23,225.305,225.22,225.24,40828.0
2024-10-08 14:52:00,225.0985,225.2252,225.0985,225.22,42056.0
2024-10-08 14:51:00,224.9923,225.135,224.99,225.12,42878.0
2024-10-08 14:50:00,224.99,225.015,224.96,224.99,35858.0
2024-10-08 14:49:00,224.99,225.01,224.96,224.9814,28707.0
2024-10-08 14:48:00,224.98,225.0075,224.97,225.0,27423.0
2024-10-08 14:47:00,225.0,225.0099,224.94,224.9601,22415.0
2024-10-08 14:46:00,224.98,225.01,224.97,225.005,28148.0
2024-10-08 14:45:00,224.98,225.01,224.95,224.95,31953.0
2024-10-08 14:44:00,225.01,225.01,224.96,224.9714,20561.0
2024-10-08 14:43:00,224.99,225.0,224.96,225.0,24082.0
2024-10-08 14:42:00,225.03,225.0703,224.955,224.989,35872.0
2024-10-08 14:41:00,225.125,225.13,225.04,225.045,22948.0
2024-10-08 14:40:00,225.16,225.16,225.09,225.1,18033.0
2024-10-08 14:39:00,225.153,225.2,225.08,225.1786,31588.0
2024-10-08 14:38:00,225.205,225.205,225.13,225.15,36436.0
2024-10-08 14:37:00,225.055,225.31,225.05,225.2,145159.0
2024-10-08 14:36:00,225.01,225.0676,224.975,225.0543,51395.0
2024-10-08 14:35:00,224.95,225.015,224.93,225.01,26560.0
2024-10-08 14:34:00,224.9044,224.945,224.8755,224.94,26791.0
2024-10-08 14:33:00,224.79,224.93,224.79,224.908,40538.0
2024-10-08 14:32:00,224.86,224.87,224.77,224.79,43276.0
2024-10-08 14:31:00,224.89,224.8999,224.82,224.84,31398.0
2024-10-08 14:30:00,224.92,224.92,224.8388,224.896,31588.0
2024-10-08 14:29:00,224.985,224.99,224.9203,224.9297,21667.0
2024-10-08 14:28:00,225.0701,225.0753,224.984,224.984,27226.0
2024-10-08 14:27:00,225.06,225.08,225.03,225.07,20691.0
2024-10-08 14:26:00,225.055,225.075,225.03,225.0503,21686.0
2024-10-08 14:25:00,225.015,225.06,224.99,225.06,22438.0
2024-10-08 14:24:00,225.03,225.0321,224.96,225.015,25644.0
2024-10-08 14:23:00,225.0297,225.0297,224.98,225.025,26453.0
2024-10-08 14:22:00,225.045,225.0899,225.02,225.03,26679.0
2024-10-08 14:21:00,225.085,225.09,225.03,225.04,17588.0
2024-10-08 14:20:00,225.065,225.085,225.04,225.085,16504.0
2024-10-08 14:19:00,225.06,225.115,225.06,225.0614,22564.0
2024-10-08 14:18:00,225.0601,225.09,225.06,225.065,19686.0
2024-10-08 14:17:00,225.02,225.06,224.995,225.06,25973.0
2024-10-08 14:16:00,225.0194,225.0362,224.98,225.01,29531.0
2024-10-08 14:15:00,224.975,225.0499,224.975,225.02,22642.0
2024-10-08 14:14:00,224.95,224.99,224.9443,224.975,15504.0
2024-10-08 14:13:00,225.01,225.02,224.955,224.96,29606.0
2024-10-08 14:12:00,224.98,225.0,224.96,225.0,21598.0
2024-10-08 14:11:00,224.98,224.99,224.9421,224.98,31223.0
2024-10-08 14:10:00,224.95,224.9765,224.92,224.9574,22754.0
2024-10-08 14:09:00,224.95,224.96,224.923,224.95,20267.0
2024-10-08 14:08:00,225.01,225.01,224.94,224.96,26403.0
2024-10-08 14:07:00,225.05,225.0599,225.0017,225.015,19499.0
2024-10-08 14:06:00,225.03,225.08,225.02,225.06,45007.0
2024-10-08 14:05:00,225.1,225.112,225.01,225.03,32392.0
2024-10-08 14:04:00,225.055,225.11,225.0227,225.1099,24105.0
2024-10-08 14:03:00,225.03,225.065,224.97,225.05,40684.0
2024-10-08 14:02:00,224.985,225.04,224.97,225.018,27867.0
2024-10-08 14:01:00,224.96,225.02,224.9309,224.99,59336.0
2024-10-08 14:00:00,224.96,224.99,224.87,224.95,47298.0
2024-10-08 13:59:00,224.925,224.99,224.89,224.9611,34462.0
2024-10-08 13:58:00,224.89,224.96,224.89,224.93,18053.0
2024-10-08 13:57:00,224.79,224.92,224.7626,224.8899,32153.0
2024-10-08 13:56:00,224.74,224.82,224.74,224.8042,17141.0
2024-10-08 13:55:00,224.82,224.85,224.72,224.75,34769.0
2024-10-08 13:54:00,224.8401,224.8401,224.78,224.82,16605.0
2024-10-08 13:53:00,224.81,224.85,224.79,224.8376,18464.0
2024-10-08 13:52:00,224.7902,224.84,224.79,224.81,23016.0
2024-10-08 13:51:00,224.785,224.79,224.73,224.78,16498.0
2024-10-08 13:50:00,224.8703,224.8703,224.77,224.7859,31493.0
2024-10-08 13:49:00,224.89,224.92,224.87,224.87,26333.0
2024-10-08 13:48:00,224.84,224.89,224.84,224.8837,17258.0
2024-10-08 13:47:00,224.77,224.8399,224.77,224.829,19746.0
2024-10-08 13:46:00,224.715,224.8055,224.715,224.77,19347.0
2024-10-08 13:45:00,224.77,224.79,224.66,224.7,22437.0
2024-10-08 13:44:00,224.77,224.81,224.71,224.7501,33320.0
2024-10-08 13:43:00,224.8435,224.8435,224.7582,224.76,21324.0
2024-10-08 13:42:00,224.8733,224.8899,224.845,224.85,15443.0
2024-10-08 13:41:00,224.825,224.92,224.8101,224.88,23609.0
2024-10-08 13:40:00,224.81,224.89,224.79,224.83,23440.0
2024-10-08 13:39:00,224.885,224.885,224.8,224.81,20542.0
2024-10-08 13:38:00,224.88,224.91,224.86,224.88,20405.0
2024-10-08 13:37:00,224.915,224.965,224.85,224.8701,43685.0
2024-10-08 13:36:00,224.9495,224.9495,224.89,224.925,19027.0
2024-10-08 13:35:00,224.9,224.98,224.8978,224.9475,37816.0
2024-10-08 13:34:00,224.875,224.91,224.84,224.91,39497.0
2024-10-08 13:33:00,224.8,224.87,224.79,224.8638,20656.0
2024-10-08 13:32:00,224.81,224.82,224.73,224.7901,30655.0
2024-10-08 13:31:00,224.78,224.8465,224.78,224.8101,24044.0
2024-10-08 13:30:00,224.74,224.7855,224.709,224.78,29138.0
2024-10-08 13:29:00,224.77,224.7799,224.708,224.74,28001.0
2024-10-08 13:28:00,224.698,224.78,224.67,224.78,26596.0
2024-10-08 13:27:00,224.62,224.6992,224.62,224.694,19429.0
2024-10-08 13:26:00,224.635,224.69,224.59,224.63,52610.0
2024-10-08 13:25:00,224.5901,224.6499,224.58,224.6301,43306.0
2024-10-08 13:24:00,224.6378,224.7,224.59,224.6,27986.0
2024-10-08 13:23:00,224.596,224.6433,224.59,224.63,27362.0
2024-10-08 13:22:00,224.605,224.619,224.5447,224.5901,15878.0
2024-10-08 13:21:00,224.55,224.6199,224.55,224.595,24568.0
2024-10-08 13:20:00,224.49,224.5824,224.49,224.5434,79793.0
2024-10-08 13:19:00,224.47,224.5099,224.4216,224.48,35946.0
2024-10-08 13:18:00,224.54,224.5893,224.47,224.47,26480.0
2024-10-08 13:17:00,224.625,224.6833,224.555,224.56,17535.0
2024-10-08 13:16:00,224.64,224.655,224.5,224.62,34365.0
2024-10-08 13:15:00,224.7,224.8,224.59,224.64,34485.0
2024-10-08 13:14:00,224.615,224.71,224.6,224.7,78916.0
2024-10-08 13:13:00,224.68,224.73,224.54,224.61,49665.0
2024-10-08 13:12:00,224.4798,224.6889,224.465,224.68,31919.0
2024-10-08 13:11:00,224.37,224.5063,224.35,224.465,68850.0
2024-10-08 13:10:00,224.31,224.46,224.27,224.385,60810.0
2024-10-08 13:09:00,224.35,224.38,224.22,224.32,82165.0
2024-10-08 13:08:00,224.52,224.52,224.32,224.3605,34073.0
2024-10-08 13:07:00,224.54,224.59,224.5,224.5301,34751.0
2024-10-08 13:06:00,224.4,224.56,224.4,224.5558,24627.0
2024-10-08 13:05:00,224.6,224.66,224.32,224.33,130109.0
2024-10-08 13:04:00,224.55,224.62,224.55,224.6,36601.0
2024-10-08 13:03:00,224.69,224.69,224.54,224.55,39685.0
2024-10-08 13:02:00,224.62,224.71,224.61,224.67,37706.0
2024-10-08 13:01:00,224.71,224.71,224.6,224.62,26489.0
2024-10-08 13:00:00,224.692,224.75,224.665,224.71,21073.0
2024-10-08 12:59:00,224.73,224.745,224.66,224.7098,15974.0
2024-10-08 12:58:00,224.72,224.73,224.695,224.722,17545.0
2024-10-08 12:57:00,224.64,224.74,224.64,224.7299,19091.0
2024-10-08 12:56:00,224.65,224.67,224.605,224.64,27021.0
2024-10-08 12:55:00,224.65,224.66,224.61,224.64,16460.0
2024-10-08 12:54:00,224.64,224.705,224.64,224.66,20929.0
2024-10-08 12:53:00,224.615,224.66,224.6,224.6369,34145.0
2024-10-08 12:52:00,224.59,224.636,224.5827,224.605,15169.0
2024-10-08 12:51:00,224.6,224.625,224.5748,224.5959,22760.0
2024-10-08 12:50:00,224.6234,224.698,224.5708,224.5708,41617.0
2024-10-08 12:49:00,224.69,224.71,224.57,224.628,35030.0
2024-10-08 12:48:00,224.715,224.715,224.6,224.6899,43673.0
2024-10-08 12:47:00,224.755,224.76,224.7094,224.7275,23875.0
2024-10-08 12:46:00,224.83,224.83,224.75,224.75,16790.0
2024-10-08 12:45:00,224.7188,224.8255,224.71,224.815,20371.0
2024-10-08 12:44:00,224.83,224.83,224.71,224.7109,43455.0
2024-10-08 12:43:00,224.805,224.82,224.79,224.82,16867.0
2024-10-08 12:42:00,224.79,224.82,224.78,224.795,14412.0
2024-10-08 12:41:00,224.815,224.83,224.77,224.79,11957.0
2024-10-08 12:40:00,224.8,224.85,224.76,224.8102,27749.0
2024-10-08 12:39:00,224.83,224.85,224.7628,224.8,21913.0
2024-10-08 12:38:00,224.9625,224.965,224.84,224.84,22719.0
2024-10-08 12:37:00,224.934,225.0,224.91,224.98,20161.0
2024-10-08 12:36:00,224.99,225.01,224.8834,224.93,24339.0
2024-10-08 12:35:00,224.87,225.0,224.87,224.9807,33927.0
2024-10-08 12:34:00,224.82,224.905,224.8,224.86,22422.0
2024-10-08 12:33:00,224.8,224.82,224.76,224.82,18718.0
2024-10-08 12:32:00,224.865,224.885,224.78,224.8099,19929.0
2024-10-08 12:31:00,224.792,224.87,224.792,224.87,13856.0
2024-10-08 12:30:00,224.83,224.865,224.769,224.78,37134.0
2024-10-08 12:29:00,224.81,224.8599,224.785,224.82,17536.0
2024-10-08 12:28:00,224.8873,224.89,224.81,224.81,17694.0
2024-10-08 12:27:00,224.77,224.91,224.76,224.88,31038.0
2024-10-08 12:26:00,224.8276,224.84,224.74,224.7699,34672.0
2024-10-08 12:25:00,224.85,224.905,224.82,224.82,40256.0
2024-10-08 12:24:00,224.9799,224.9799,224.86,224.86,27778.0
2024-10-08 12:23:00,225.07,225.08,224.97,224.97,21577.0
2024-10-08 12:22:00,225.1066,225.14,225.03,225.06,42764.0
2024-10-08 12:21:00,225.175,225.2,225.1,225.1,20742.0
2024-10-08 12:20:00,225.18,225.2263,225.16,225.16,24910.0
2024-10-08 12:19:00,225.175,225.2186,225.1601,225.1801,18421.0
2024-10-08 12:18:00,225.1148,225.2199,225.1148,225.175,21397.0
2024-10-08 12:17:00,225.03,225.16,225.03,225.1176,25326.0
2024-10-08 12:16:00,225.03,225.04,224.94,225.015,17941.0
2024-10-08 12:15:00,225.045,225.06,224.9865,225.02,29193.0
2024-10-08 12:14:00,224.99,225.06,224.99,225.04,29571.0
2024-10-08 12:13:00,225.0,225.0199,224.99,225.0,15154.0
2024-10-08 12:12:00,224.97,225.04,224.97,225.015,32042.0
2024-10-08 12:11:00,224.96,224.97,224.925,224.97,20822.0
2024-10-08 12:10:00,224.88,224.97,224.86,224.965,22891.0
2024-10-08 12:09:00,224.84,224.92,224.83,224.87,19214.0
2024-10-08 12:08:00,224.96,224.96,224.82,224.855,35318.0
2024-10-08 12:07:00,225.0271,225.03,224.95,224.968,32936.0
2024-10-08 12:06:00,225.08,225.1499,224.95,225.0299,35563.0
2024-10-08 12:05:00,225.0677,225.105,225.02,225.065,28639.0
2024-10-08 12:04:00,225.04,225.08,224.97,225.07,36350.0
2024-10-08 12:03:00,225.06,225.0973,225.02,225.05,32837.0
2024-10-08 12:02:00,225.0499,225.1126,224.985,225.04,77102.0
2024-10-08 12:01:00,225.27,225.35,224.93,225.0431,125922.0
2024-10-08 12:00:00,225.34,225.34,225.2436,225.2601,35256.0
2024-10-08 11:59:00,225.37,225.43,225.31,225.3452,41683.0
2024-10-08 11:58:00,225.29,225.37,225.29,225.3688,26633.0
2024-10-08 11:57:00,225.345,225.35,225.235,225.2801,33402.0
2024-10-08 11:56:00,225.355,225.38,225.26,225.35,27766.0
2024-10-08 11:55:00,225.335,225.38,225.28,225.36,22708.0
2024-10-08 11:54:00,225.3,225.33,225.215,225.3101,46062.0
2024-10-08 11:53:00,225.39,225.39,225.26,225.3,32151.0
2024-10-08 11:52:00,225.332,225.385,225.32,225.385,37985.0
2024-10-08 11:51:00,225.4401,225.45,225.32,225.33,34681.0
2024-10-08 11:50:00,225.2771,225.47,225.27,225.455,38392.0
2024-10-08 11:49:00,225.36,225.37,225.26,225.27,32195.0
2024-10-08 11:48:00,225.495,225.495,225.34,225.365,40040.0
2024-10-08 11:47:00,225.465,225.56,225.4629,225.495,46071.0
2024-10-08 11:46:00,225.5455,225.6,225.4645,225.4645,47288.0
2024-10-08 11:45:00,225.405,225.6,225.405,225.55,75138.0
2024-10-08 11:44:00,225.4257,225.44,225.37,225.405,34294.0
2024-10-08 11:43:00,225.385,225.47,225.35,225.44,49029.0
2024-10-08 11:42:00,225.35,225.39,225.32,225.385,35198.0
2024-10-08 11:41:00,225.27,225.4,225.2476,225.3405,81203.0
2024-10-08 11:40:00,225.18,225.27,225.175,225.2501,48095.0
2024-10-08 11:39:00,225.17,225.18,225.16,225.1701,28844.0
2024-10-08 11:38:00,225.15,225.18,225.15,225.16,38708.0
2024-10-08 11:37:00,225.0913,225.15,225.0913,225.14,25452.0
2024-10-08 11:36:00,225.16,225.16,225.07,225.08,39705.0
2024-10-08 11:35:00,225.165,225.25,225.1101,225.13,58775.0
2024-10-08 11:34:00,225.2,225.2083,225.15,225.16,33028.0
2024-10-08 11:33:00,225.2227,225.27,225.21,225.21,30998.0
2024-10-08 11:32:00,225.28,225.3,225.15,225.22,40073.0
2024-10-08 11:31:00,225.26,225.31,225.2348,225.27,44436.0
2024-10-08 11:30:00,225.3393,225.37,225.24,225.25,37536.0
2024-10-08 11:29:00,225.24,225.35,225.24,225.33,44790.0
2024-10-08 11:28:00,225.24,225.32,225.2,225.24,57180.0
2024-10-08 11:27:00,225.195,225.28,225.175,225.245,58035.0
2024-10-08 11:26:00,225.03,225.24,224.97,225.2,47523.0
2024-10-08 11:25:00,225.06,225.095,225.02,225.04,35776.0
2024-10-08 11:24:00,225.145,225.15,224.94,225.05,81834.0
2024-10-08 11:23:00,225.14,225.18,225.0701,225.1378,31458.0
2024-10-08 11:22:00,224.9499,225.17,224.94,225.15,62320.0
2024-10-08 11:21:00,224.84,224.94,224.79,224.94,24155.0
2024-10-08 11:20:00,224.69,224.845,224.69,224.845,43918.0
2024-10-08 11:19:00,224.73,224.73,224.66,224.6987,43463.0
2024-10-08 11:18:00,224.8,224.83,224.71,224.72,54883.0
2024-10-08 11:17:00,224.78,224.83,224.76,224.791,26775.0
2024-10-08 11:16:00,224.81,224.81,224.69,224.775,32521.0
